,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
3844,microsoft/phi-1,final_head,24,0.020567823756846376,4,_consider_magnitude
3845,microsoft/phi-1,final_mod,24,-0.02730544625537982,4,_consider_magnitude
3846,microsoft/phi-1,final_word,24,0.06043304661355411,5,_consider_magnitude
3847,microsoft/phi-1,final_head,24,0.038466082020242896,5,_consider_magnitude
3848,microsoft/phi-1,final_mod,24,-0.011920941035228536,5,_consider_magnitude
3849,microsoft/phi-1,final_word,24,0.06852453525322415,6,_consider_magnitude
3850,microsoft/phi-1,final_head,24,0.036629878745378645,6,_consider_magnitude
3851,microsoft/phi-1,final_mod,24,0.00031079861812935173,6,_consider_magnitude
3852,microsoft/phi-1,final_word,24,0.050325566319039214,7,_consider_magnitude
3853,microsoft/phi-1,final_head,24,0.03283896355419262,7,_consider_magnitude
3854,microsoft/phi-1,final_mod,24,0.01559564425284218,7,_consider_magnitude
3855,microsoft/phi-1,final_word,24,0.04416062648659876,8,_consider_magnitude
3856,microsoft/phi-1,final_head,24,0.02974914686974732,8,_consider_magnitude
3857,microsoft/phi-1,final_mod,24,0.016146333756607557,8,_consider_magnitude
3858,microsoft/phi-1,final_word,24,0.048931902155380576,9,_consider_magnitude
3859,microsoft/phi-1,final_head,24,0.03608029952156264,9,_consider_magnitude
3860,microsoft/phi-1,final_mod,24,0.014328035427504484,9,_consider_magnitude
3861,microsoft/phi-1,final_word,24,0.04738161622161967,10,_consider_magnitude
3862,microsoft/phi-1,final_head,24,0.03424769971224446,10,_consider_magnitude
3863,microsoft/phi-1,final_mod,24,0.012589646212627526,10,_consider_magnitude
3864,microsoft/phi-1,final_word,24,0.05126519818723592,11,_consider_magnitude
3865,microsoft/phi-1,final_head,24,0.036772027989895026,11,_consider_magnitude
3866,microsoft/phi-1,final_mod,24,0.013914670380139426,11,_consider_magnitude
3867,microsoft/phi-1,final_word,24,0.053168664348014934,12,_consider_magnitude
3868,microsoft/phi-1,final_head,24,0.03686911753903543,12,_consider_magnitude
3869,microsoft/phi-1,final_mod,24,0.013602899987783686,12,_consider_magnitude
3870,microsoft/phi-1,final_word,24,0.050805300322886625,13,_consider_magnitude
3871,microsoft/phi-1,final_head,24,0.038172161488025096,13,_consider_magnitude
3872,microsoft/phi-1,final_mod,24,0.014189386094715182,13,_consider_magnitude
3873,microsoft/phi-1,final_word,24,0.04845982121470523,14,_consider_magnitude
3874,microsoft/phi-1,final_head,24,0.04014716731659177,14,_consider_magnitude
3875,microsoft/phi-1,final_mod,24,0.013458514519192707,14,_consider_magnitude
3876,microsoft/phi-1,final_word,24,0.04666877453187827,15,_consider_magnitude
3877,microsoft/phi-1,final_head,24,0.04296276424166355,15,_consider_magnitude
3878,microsoft/phi-1,final_mod,24,0.012119435129074606,15,_consider_magnitude
3879,microsoft/phi-1,final_word,24,0.04592527298451358,16,_consider_magnitude
3880,microsoft/phi-1,final_head,24,0.04333834749754881,16,_consider_magnitude
3881,microsoft/phi-1,final_mod,24,0.012313652750542118,16,_consider_magnitude
3882,microsoft/phi-1,final_word,24,0.04514727909732269,17,_consider_magnitude
3883,microsoft/phi-1,final_head,24,0.043991146966111276,17,_consider_magnitude
3884,microsoft/phi-1,final_mod,24,0.012613923415310967,17,_consider_magnitude
3885,microsoft/phi-1,final_word,24,0.04514216912105214,18,_consider_magnitude
3886,microsoft/phi-1,final_head,24,0.04417510611185099,18,_consider_magnitude
3887,microsoft/phi-1,final_mod,24,0.012726365196160577,18,_consider_magnitude
3888,meta-llama/Llama-3.2-1B,final_word,1,0.10635920953622274,1,_consider_magnitude
3889,meta-llama/Llama-3.2-1B,final_head,1,0.08368959841204787,1,_consider_magnitude
3890,meta-llama/Llama-3.2-1B,final_mod,1,0.07315021683482582,1,_consider_magnitude
3891,meta-llama/Llama-3.2-1B,final_word,1,0.1355797450185314,2,_consider_magnitude
3892,meta-llama/Llama-3.2-1B,final_head,1,0.10833270392434412,2,_consider_magnitude
3893,meta-llama/Llama-3.2-1B,final_mod,1,0.09504915030467666,2,_consider_magnitude
3894,meta-llama/Llama-3.2-1B,final_word,1,0.15526034743624856,3,_consider_magnitude
3895,meta-llama/Llama-3.2-1B,final_head,1,0.1126779640484852,3,_consider_magnitude
3896,meta-llama/Llama-3.2-1B,final_mod,1,0.05207951165379558,3,_consider_magnitude
3897,meta-llama/Llama-3.2-1B,final_word,1,0.13604675614494172,4,_consider_magnitude
3898,meta-llama/Llama-3.2-1B,final_head,1,0.09868378511465348,4,_consider_magnitude
3899,meta-llama/Llama-3.2-1B,final_mod,1,0.04485861050661107,4,_consider_magnitude
3900,meta-llama/Llama-3.2-1B,final_word,1,0.14631189243542905,5,_consider_magnitude
3901,meta-llama/Llama-3.2-1B,final_head,1,0.09574189410014523,5,_consider_magnitude
3902,meta-llama/Llama-3.2-1B,final_mod,1,0.03656892054890002,5,_consider_magnitude
3903,meta-llama/Llama-3.2-1B,final_word,1,0.14636990088435245,6,_consider_magnitude
3904,meta-llama/Llama-3.2-1B,final_head,1,0.10079770263936016,6,_consider_magnitude
3905,meta-llama/Llama-3.2-1B,final_mod,1,0.03958525609507587,6,_consider_magnitude
3906,meta-llama/Llama-3.2-1B,final_word,1,0.13551893561585374,7,_consider_magnitude
3907,meta-llama/Llama-3.2-1B,final_head,1,0.08516334553960156,7,_consider_magnitude
3908,meta-llama/Llama-3.2-1B,final_mod,1,0.04580681402019806,7,_consider_magnitude
3909,meta-llama/Llama-3.2-1B,final_word,1,0.13594518246850867,8,_consider_magnitude
3910,meta-llama/Llama-3.2-1B,final_head,1,0.08899321807190011,8,_consider_magnitude
3911,meta-llama/Llama-3.2-1B,final_mod,1,0.04558449965843808,8,_consider_magnitude
3912,meta-llama/Llama-3.2-1B,final_word,1,0.14265406673067077,9,_consider_magnitude
3913,meta-llama/Llama-3.2-1B,final_head,1,0.08732830064067203,9,_consider_magnitude
3914,meta-llama/Llama-3.2-1B,final_mod,1,0.04439346313599698,9,_consider_magnitude
3915,meta-llama/Llama-3.2-1B,final_word,1,0.14448905027897277,10,_consider_magnitude
3916,meta-llama/Llama-3.2-1B,final_head,1,0.08752558980304236,10,_consider_magnitude
3917,meta-llama/Llama-3.2-1B,final_mod,1,0.0390172979548152,10,_consider_magnitude
3918,meta-llama/Llama-3.2-1B,final_word,1,0.1455902501652758,11,_consider_magnitude
3919,meta-llama/Llama-3.2-1B,final_head,1,0.08583929763376161,11,_consider_magnitude
3920,meta-llama/Llama-3.2-1B,final_mod,1,0.03663940983934785,11,_consider_magnitude
3921,meta-llama/Llama-3.2-1B,final_word,1,0.14877121039369173,12,_consider_magnitude
3922,meta-llama/Llama-3.2-1B,final_head,1,0.08330474940356995,12,_consider_magnitude
3923,meta-llama/Llama-3.2-1B,final_mod,1,0.03226695786130954,12,_consider_magnitude
3924,meta-llama/Llama-3.2-1B,final_word,1,0.14769556038874143,13,_consider_magnitude
3925,meta-llama/Llama-3.2-1B,final_head,1,0.08050448240730981,13,_consider_magnitude
3926,meta-llama/Llama-3.2-1B,final_mod,1,0.027998003431553273,13,_consider_magnitude
3927,meta-llama/Llama-3.2-1B,final_word,1,0.14653304078719184,14,_consider_magnitude
3928,meta-llama/Llama-3.2-1B,final_head,1,0.07706291338909596,14,_consider_magnitude
3929,meta-llama/Llama-3.2-1B,final_mod,1,0.02488285500301517,14,_consider_magnitude
3930,meta-llama/Llama-3.2-1B,final_word,1,0.14556981026019358,15,_consider_magnitude
3931,meta-llama/Llama-3.2-1B,final_head,1,0.07439550577587006,15,_consider_magnitude
3932,meta-llama/Llama-3.2-1B,final_mod,1,0.022225140182933444,15,_consider_magnitude
3933,meta-llama/Llama-3.2-1B,final_word,1,0.14484419362977582,16,_consider_magnitude
3934,meta-llama/Llama-3.2-1B,final_head,1,0.07376186871832215,16,_consider_magnitude
3935,meta-llama/Llama-3.2-1B,final_mod,1,0.022368247904014767,16,_consider_magnitude
3936,meta-llama/Llama-3.2-1B,final_word,1,0.14437279831881783,17,_consider_magnitude
3937,meta-llama/Llama-3.2-1B,final_head,1,0.0726287314803282,17,_consider_magnitude
3938,meta-llama/Llama-3.2-1B,final_mod,1,0.022911290595618004,17,_consider_magnitude
3939,meta-llama/Llama-3.2-1B,final_word,1,0.14449032777304038,18,_consider_magnitude
3940,meta-llama/Llama-3.2-1B,final_head,1,0.07271304608879223,18,_consider_magnitude
3941,meta-llama/Llama-3.2-1B,final_mod,1,0.022778404854613916,18,_consider_magnitude
3942,meta-llama/Llama-3.2-1B,final_word,2,0.10557422060561088,1,_consider_magnitude
3943,meta-llama/Llama-3.2-1B,final_head,2,0.07623899413291876,1,_consider_magnitude
3944,meta-llama/Llama-3.2-1B,final_mod,2,0.05995761305959735,1,_consider_magnitude
3945,meta-llama/Llama-3.2-1B,final_word,2,0.11902473714527108,2,_consider_magnitude
3946,meta-llama/Llama-3.2-1B,final_head,2,0.07663241335002159,2,_consider_magnitude
3947,meta-llama/Llama-3.2-1B,final_mod,2,0.07514672893975319,2,_consider_magnitude
3948,meta-llama/Llama-3.2-1B,final_word,2,0.1314277314266249,3,_consider_magnitude
3949,meta-llama/Llama-3.2-1B,final_head,2,0.08501653555267802,3,_consider_magnitude
3950,meta-llama/Llama-3.2-1B,final_mod,2,0.05360659614730227,3,_consider_magnitude
3951,meta-llama/Llama-3.2-1B,final_word,2,0.11460043772124544,4,_consider_magnitude
3952,meta-llama/Llama-3.2-1B,final_head,2,0.08532581559448481,4,_consider_magnitude
3953,meta-llama/Llama-3.2-1B,final_mod,2,0.04841910647219671,4,_consider_magnitude
3954,meta-llama/Llama-3.2-1B,final_word,2,0.11817640579968756,5,_consider_magnitude
3955,meta-llama/Llama-3.2-1B,final_head,2,0.10268406453106291,5,_consider_magnitude
3956,meta-llama/Llama-3.2-1B,final_mod,2,0.04101279106918461,5,_consider_magnitude
3957,meta-llama/Llama-3.2-1B,final_word,2,0.11418880371185466,6,_consider_magnitude
3958,meta-llama/Llama-3.2-1B,final_head,2,0.10737688665559243,6,_consider_magnitude
3959,meta-llama/Llama-3.2-1B,final_mod,2,0.0478003158656307,6,_consider_magnitude
3960,meta-llama/Llama-3.2-1B,final_word,2,0.1048435989910297,7,_consider_magnitude
3961,meta-llama/Llama-3.2-1B,final_head,2,0.09097390076532834,7,_consider_magnitude
3962,meta-llama/Llama-3.2-1B,final_mod,2,0.04916375264547696,7,_consider_magnitude
3963,meta-llama/Llama-3.2-1B,final_word,2,0.09898199203911591,8,_consider_magnitude
3964,meta-llama/Llama-3.2-1B,final_head,2,0.08681380275177347,8,_consider_magnitude
3965,meta-llama/Llama-3.2-1B,final_mod,2,0.041904569201505405,8,_consider_magnitude
3966,meta-llama/Llama-3.2-1B,final_word,2,0.1035742082643562,9,_consider_magnitude
3967,meta-llama/Llama-3.2-1B,final_head,2,0.08233584904097417,9,_consider_magnitude
3968,meta-llama/Llama-3.2-1B,final_mod,2,0.039113805367552816,9,_consider_magnitude
3969,meta-llama/Llama-3.2-1B,final_word,2,0.10450731844413998,10,_consider_magnitude
3970,meta-llama/Llama-3.2-1B,final_head,2,0.08031030330902901,10,_consider_magnitude
3971,meta-llama/Llama-3.2-1B,final_mod,2,0.03411713625528952,10,_consider_magnitude
3972,meta-llama/Llama-3.2-1B,final_word,2,0.1050924107271177,11,_consider_magnitude
3973,meta-llama/Llama-3.2-1B,final_head,2,0.07921676838713179,11,_consider_magnitude
3974,meta-llama/Llama-3.2-1B,final_mod,2,0.03367631336445865,11,_consider_magnitude
3975,meta-llama/Llama-3.2-1B,final_word,2,0.10694477712519121,12,_consider_magnitude
3976,meta-llama/Llama-3.2-1B,final_head,2,0.07873643061770032,12,_consider_magnitude
3977,meta-llama/Llama-3.2-1B,final_mod,2,0.030167618702946913,12,_consider_magnitude
3978,meta-llama/Llama-3.2-1B,final_word,2,0.10547821393554403,13,_consider_magnitude
3979,meta-llama/Llama-3.2-1B,final_head,2,0.07716000293823636,13,_consider_magnitude
3980,meta-llama/Llama-3.2-1B,final_mod,2,0.025809221947514813,13,_consider_magnitude
3981,meta-llama/Llama-3.2-1B,final_word,2,0.10482924694918448,14,_consider_magnitude
3982,meta-llama/Llama-3.2-1B,final_head,2,0.07521310197915769,14,_consider_magnitude
3983,meta-llama/Llama-3.2-1B,final_mod,2,0.02355527534048396,14,_consider_magnitude
3984,meta-llama/Llama-3.2-1B,final_word,2,0.10377914682558692,15,_consider_magnitude
3985,meta-llama/Llama-3.2-1B,final_head,2,0.07307713189806875,15,_consider_magnitude
3986,meta-llama/Llama-3.2-1B,final_mod,2,0.021165887497429713,15,_consider_magnitude
3987,meta-llama/Llama-3.2-1B,final_word,2,0.10312251487482156,16,_consider_magnitude
3988,meta-llama/Llama-3.2-1B,final_head,2,0.0723489602795157,16,_consider_magnitude
3989,meta-llama/Llama-3.2-1B,final_mod,2,0.02114799903229455,16,_consider_magnitude
3990,meta-llama/Llama-3.2-1B,final_word,2,0.10291172835366147,17,_consider_magnitude
3991,meta-llama/Llama-3.2-1B,final_head,2,0.07125414786355086,17,_consider_magnitude
3992,meta-llama/Llama-3.2-1B,final_mod,2,0.021379271331542046,17,_consider_magnitude
3993,meta-llama/Llama-3.2-1B,final_word,2,0.10291428334179674,18,_consider_magnitude
3994,meta-llama/Llama-3.2-1B,final_head,2,0.07130524762625633,18,_consider_magnitude
3995,meta-llama/Llama-3.2-1B,final_mod,2,0.021072611929224924,18,_consider_magnitude
3996,meta-llama/Llama-3.2-1B,final_word,3,0.13897563541437893,1,_consider_magnitude
3997,meta-llama/Llama-3.2-1B,final_head,3,0.0925146123759161,1,_consider_magnitude
3998,meta-llama/Llama-3.2-1B,final_mod,3,0.06531507077062507,1,_consider_magnitude
3999,meta-llama/Llama-3.2-1B,final_word,3,0.144987322763413,2,_consider_magnitude
4000,meta-llama/Llama-3.2-1B,final_head,3,0.09125015183770802,2,_consider_magnitude
4001,meta-llama/Llama-3.2-1B,final_mod,3,0.09417914731364037,2,_consider_magnitude
4002,meta-llama/Llama-3.2-1B,final_word,3,0.15935449381133135,3,_consider_magnitude
4003,meta-llama/Llama-3.2-1B,final_head,3,0.0958151801372102,3,_consider_magnitude
4004,meta-llama/Llama-3.2-1B,final_mod,3,0.0581656105332567,3,_consider_magnitude
4005,meta-llama/Llama-3.2-1B,final_word,3,0.1284367287241315,4,_consider_magnitude
4006,meta-llama/Llama-3.2-1B,final_head,3,0.09333466881496923,4,_consider_magnitude
4007,meta-llama/Llama-3.2-1B,final_mod,3,0.05463717172019525,4,_consider_magnitude
4008,meta-llama/Llama-3.2-1B,final_word,3,0.13426157613394776,5,_consider_magnitude
4009,meta-llama/Llama-3.2-1B,final_head,3,0.09615648697611259,5,_consider_magnitude
4010,meta-llama/Llama-3.2-1B,final_mod,3,0.04514145682000715,5,_consider_magnitude
4011,meta-llama/Llama-3.2-1B,final_word,3,0.11940483706505416,6,_consider_magnitude
4012,meta-llama/Llama-3.2-1B,final_head,3,0.09738471096990946,6,_consider_magnitude
4013,meta-llama/Llama-3.2-1B,final_mod,3,0.05030077388391417,6,_consider_magnitude
4014,meta-llama/Llama-3.2-1B,final_word,3,0.11824441556153278,7,_consider_magnitude
4015,meta-llama/Llama-3.2-1B,final_head,3,0.09473006443367413,7,_consider_magnitude
4016,meta-llama/Llama-3.2-1B,final_mod,3,0.05881798611102021,7,_consider_magnitude
4017,meta-llama/Llama-3.2-1B,final_word,3,0.11162668889645086,8,_consider_magnitude
4018,meta-llama/Llama-3.2-1B,final_head,3,0.09173856597515459,8,_consider_magnitude
4019,meta-llama/Llama-3.2-1B,final_mod,3,0.051103117590206214,8,_consider_magnitude
4020,meta-llama/Llama-3.2-1B,final_word,3,0.11119191268835783,9,_consider_magnitude
4021,meta-llama/Llama-3.2-1B,final_head,3,0.08962906966090127,9,_consider_magnitude
4022,meta-llama/Llama-3.2-1B,final_mod,3,0.04872247584642505,9,_consider_magnitude
4023,meta-llama/Llama-3.2-1B,final_word,3,0.10831297327163036,10,_consider_magnitude
4024,meta-llama/Llama-3.2-1B,final_head,3,0.08900492793336591,10,_consider_magnitude
4025,meta-llama/Llama-3.2-1B,final_mod,3,0.04410273304324081,10,_consider_magnitude
4026,meta-llama/Llama-3.2-1B,final_word,3,0.10382385911795422,11,_consider_magnitude
4027,meta-llama/Llama-3.2-1B,final_head,3,0.09034374171624941,11,_consider_magnitude
4028,meta-llama/Llama-3.2-1B,final_mod,3,0.042072392250399535,11,_consider_magnitude
4029,meta-llama/Llama-3.2-1B,final_word,3,0.10181819343176425,12,_consider_magnitude
4030,meta-llama/Llama-3.2-1B,final_head,3,0.09025176214337954,12,_consider_magnitude
4031,meta-llama/Llama-3.2-1B,final_mod,3,0.03806537606012247,12,_consider_magnitude
4032,meta-llama/Llama-3.2-1B,final_word,3,0.10067866872343212,13,_consider_magnitude
4033,meta-llama/Llama-3.2-1B,final_head,3,0.08916333719775288,13,_consider_magnitude
4034,meta-llama/Llama-3.2-1B,final_mod,3,0.03464740147179621,13,_consider_magnitude
4035,meta-llama/Llama-3.2-1B,final_word,3,0.10126376100640982,14,_consider_magnitude
4036,meta-llama/Llama-3.2-1B,final_head,3,0.08988384385190011,14,_consider_magnitude
4037,meta-llama/Llama-3.2-1B,final_mod,3,0.032850888473221734,14,_consider_magnitude
4038,meta-llama/Llama-3.2-1B,final_word,3,0.10022899081162392,15,_consider_magnitude
4039,meta-llama/Llama-3.2-1B,final_head,3,0.08879541890627346,15,_consider_magnitude
4040,meta-llama/Llama-3.2-1B,final_mod,3,0.03141470027236988,15,_consider_magnitude
4041,meta-llama/Llama-3.2-1B,final_word,3,0.0996157936591582,16,_consider_magnitude
4042,meta-llama/Llama-3.2-1B,final_head,3,0.08818222175380773,16,_consider_magnitude
4043,meta-llama/Llama-3.2-1B,final_mod,3,0.03153225304325811,16,_consider_magnitude
4044,meta-llama/Llama-3.2-1B,final_word,3,0.09955575143797926,17,_consider_magnitude
4045,meta-llama/Llama-3.2-1B,final_head,3,0.08724837359036515,17,_consider_magnitude
4046,meta-llama/Llama-3.2-1B,final_mod,3,0.03198585340918551,17,_consider_magnitude
4047,meta-llama/Llama-3.2-1B,final_word,3,0.09964006604644329,18,_consider_magnitude
4048,meta-llama/Llama-3.2-1B,final_head,3,0.08717172394630693,18,_consider_magnitude
4049,meta-llama/Llama-3.2-1B,final_mod,3,0.0318453011831235,18,_consider_magnitude
4050,meta-llama/Llama-3.2-1B,final_word,4,0.14328085152171388,1,_consider_magnitude
4051,meta-llama/Llama-3.2-1B,final_head,4,0.11048515481511341,1,_consider_magnitude
4052,meta-llama/Llama-3.2-1B,final_mod,4,0.050231599567975044,1,_consider_magnitude
4053,meta-llama/Llama-3.2-1B,final_word,4,0.1185360088940835,2,_consider_magnitude
4054,meta-llama/Llama-3.2-1B,final_head,4,0.10368184590943266,2,_consider_magnitude
4055,meta-llama/Llama-3.2-1B,final_mod,4,0.09115266632048168,2,_consider_magnitude
4056,meta-llama/Llama-3.2-1B,final_word,4,0.12235598058828075,3,_consider_magnitude
