,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
2157,openai-community/gpt2,compound,4,0.054305634068211796,18,_consider_magnitude
2158,openai-community/gpt2,head,4,0.07966005882860182,18,_consider_magnitude
2159,openai-community/gpt2,modifier,4,0.021919758528125978,18,_consider_magnitude
2160,openai-community/gpt2,compound,5,0.15221179824784456,1,_consider_magnitude
2161,openai-community/gpt2,head,5,0.16506225717768777,1,_consider_magnitude
2162,openai-community/gpt2,modifier,5,0.08019750147093428,1,_consider_magnitude
2163,openai-community/gpt2,compound,5,0.14720689005581006,2,_consider_magnitude
2164,openai-community/gpt2,head,5,0.14436803173031973,2,_consider_magnitude
2165,openai-community/gpt2,modifier,5,0.08665970969740176,2,_consider_magnitude
2166,openai-community/gpt2,compound,5,0.1355278070506216,3,_consider_magnitude
2167,openai-community/gpt2,head,5,0.1215748020438678,3,_consider_magnitude
2168,openai-community/gpt2,modifier,5,0.07779531800318734,3,_consider_magnitude
2169,openai-community/gpt2,compound,5,0.10826907815141765,4,_consider_magnitude
2170,openai-community/gpt2,head,5,0.12114468403549392,4,_consider_magnitude
2171,openai-community/gpt2,modifier,5,0.05564251993757863,4,_consider_magnitude
2172,openai-community/gpt2,compound,5,0.10537568930837125,5,_consider_magnitude
2173,openai-community/gpt2,head,5,0.12215830560220275,5,_consider_magnitude
2174,openai-community/gpt2,modifier,5,0.05487792545703765,5,_consider_magnitude
2175,openai-community/gpt2,compound,5,0.09925680531388692,6,_consider_magnitude
2176,openai-community/gpt2,head,5,0.10849068049002163,6,_consider_magnitude
2177,openai-community/gpt2,modifier,5,0.05296878177452252,6,_consider_magnitude
2178,openai-community/gpt2,compound,5,0.09130735611139576,7,_consider_magnitude
2179,openai-community/gpt2,head,5,0.10924495403778182,7,_consider_magnitude
2180,openai-community/gpt2,modifier,5,0.0447755808756986,7,_consider_magnitude
2181,openai-community/gpt2,compound,5,0.08215475956742305,8,_consider_magnitude
2182,openai-community/gpt2,head,5,0.10385182275442817,8,_consider_magnitude
2183,openai-community/gpt2,modifier,5,0.039088400199047205,8,_consider_magnitude
2184,openai-community/gpt2,compound,5,0.08103663632938442,9,_consider_magnitude
2185,openai-community/gpt2,head,5,0.10809143161556696,9,_consider_magnitude
2186,openai-community/gpt2,modifier,5,0.036555752402299864,9,_consider_magnitude
2187,openai-community/gpt2,compound,5,0.07511728992408492,10,_consider_magnitude
2188,openai-community/gpt2,head,5,0.10619233311935307,10,_consider_magnitude
2189,openai-community/gpt2,modifier,5,0.03204335204711998,10,_consider_magnitude
2190,openai-community/gpt2,compound,5,0.07121837802965703,11,_consider_magnitude
2191,openai-community/gpt2,head,5,0.10192294794531048,11,_consider_magnitude
2192,openai-community/gpt2,modifier,5,0.030322226151615127,11,_consider_magnitude
2193,openai-community/gpt2,compound,5,0.0688473490401229,12,_consider_magnitude
2194,openai-community/gpt2,head,5,0.09876753759824727,12,_consider_magnitude
2195,openai-community/gpt2,modifier,5,0.028155166375240796,12,_consider_magnitude
2196,openai-community/gpt2,compound,5,0.06619527135570864,13,_consider_magnitude
2197,openai-community/gpt2,head,5,0.1004155049454989,13,_consider_magnitude
2198,openai-community/gpt2,modifier,5,0.02515884846510058,13,_consider_magnitude
2199,openai-community/gpt2,compound,5,0.061800691763037624,14,_consider_magnitude
2200,openai-community/gpt2,head,5,0.10019577596586536,14,_consider_magnitude
2201,openai-community/gpt2,modifier,5,0.019293987395785615,14,_consider_magnitude
2202,openai-community/gpt2,compound,5,0.05735756739579641,15,_consider_magnitude
2203,openai-community/gpt2,head,5,0.09870110790673016,15,_consider_magnitude
2204,openai-community/gpt2,modifier,5,0.016314280203270907,15,_consider_magnitude
2205,openai-community/gpt2,compound,5,0.05697176418737005,16,_consider_magnitude
2206,openai-community/gpt2,head,5,0.09881608237281747,16,_consider_magnitude
2207,openai-community/gpt2,modifier,5,0.01597695486072207,16,_consider_magnitude
2208,openai-community/gpt2,compound,5,0.05631385474253704,17,_consider_magnitude
2209,openai-community/gpt2,head,5,0.09929003267191078,17,_consider_magnitude
2210,openai-community/gpt2,modifier,5,0.015589797365296707,17,_consider_magnitude
2211,openai-community/gpt2,compound,5,0.05637517445778361,18,_consider_magnitude
2212,openai-community/gpt2,head,5,0.09957363635492618,18,_consider_magnitude
2213,openai-community/gpt2,modifier,5,0.015602574840393254,18,_consider_magnitude
2214,openai-community/gpt2,compound,6,0.1489197339436869,1,_consider_magnitude
2215,openai-community/gpt2,head,6,0.16776490072771819,1,_consider_magnitude
2216,openai-community/gpt2,modifier,6,0.08076258828832462,1,_consider_magnitude
2217,openai-community/gpt2,compound,6,0.14753329701057433,2,_consider_magnitude
2218,openai-community/gpt2,head,6,0.1452078680031186,2,_consider_magnitude
2219,openai-community/gpt2,modifier,6,0.08852501022787916,2,_consider_magnitude
2220,openai-community/gpt2,compound,6,0.13696268528779762,3,_consider_magnitude
2221,openai-community/gpt2,head,6,0.12617145226440785,3,_consider_magnitude
2222,openai-community/gpt2,modifier,6,0.08075904800563381,3,_consider_magnitude
2223,openai-community/gpt2,compound,6,0.11221287246103373,4,_consider_magnitude
2224,openai-community/gpt2,head,6,0.1265611695580961,4,_consider_magnitude
2225,openai-community/gpt2,modifier,6,0.06376751243436736,4,_consider_magnitude
2226,openai-community/gpt2,compound,6,0.10791749236103097,5,_consider_magnitude
2227,openai-community/gpt2,head,6,0.12547634017653345,5,_consider_magnitude
2228,openai-community/gpt2,modifier,6,0.06143521812010875,5,_consider_magnitude
2229,openai-community/gpt2,compound,6,0.1025611029811258,6,_consider_magnitude
2230,openai-community/gpt2,head,6,0.1128358830725595,6,_consider_magnitude
2231,openai-community/gpt2,modifier,6,0.06127593002452309,6,_consider_magnitude
2232,openai-community/gpt2,compound,6,0.09569849030462858,7,_consider_magnitude
2233,openai-community/gpt2,head,6,0.11236614718124062,7,_consider_magnitude
2234,openai-community/gpt2,modifier,6,0.05405795703634799,7,_consider_magnitude
2235,openai-community/gpt2,compound,6,0.0863922276898498,8,_consider_magnitude
2236,openai-community/gpt2,head,6,0.10560838551244349,8,_consider_magnitude
2237,openai-community/gpt2,modifier,6,0.049633700914694906,8,_consider_magnitude
2238,openai-community/gpt2,compound,6,0.08597287813625047,9,_consider_magnitude
2239,openai-community/gpt2,head,6,0.10927950223678473,9,_consider_magnitude
2240,openai-community/gpt2,modifier,6,0.04917479889822302,9,_consider_magnitude
2241,openai-community/gpt2,compound,6,0.08025026108785008,10,_consider_magnitude
2242,openai-community/gpt2,head,6,0.1074110624598787,10,_consider_magnitude
2243,openai-community/gpt2,modifier,6,0.045196484911505214,10,_consider_magnitude
2244,openai-community/gpt2,compound,6,0.07697987627469954,11,_consider_magnitude
2245,openai-community/gpt2,head,6,0.10361435009086177,11,_consider_magnitude
2246,openai-community/gpt2,modifier,6,0.0433194738198225,11,_consider_magnitude
2247,openai-community/gpt2,compound,6,0.07523737436644279,12,_consider_magnitude
2248,openai-community/gpt2,head,6,0.10052025945904514,12,_consider_magnitude
2249,openai-community/gpt2,modifier,6,0.04121119042889228,12,_consider_magnitude
2250,openai-community/gpt2,compound,6,0.07251120202610559,13,_consider_magnitude
2251,openai-community/gpt2,head,6,0.10154480970128996,13,_consider_magnitude
2252,openai-community/gpt2,modifier,6,0.038480644000760234,13,_consider_magnitude
2253,openai-community/gpt2,compound,6,0.06745488050639865,14,_consider_magnitude
2254,openai-community/gpt2,head,6,0.10041294995736365,14,_consider_magnitude
2255,openai-community/gpt2,modifier,6,0.03191557729615451,14,_consider_magnitude
2256,openai-community/gpt2,compound,6,0.06301686611542798,15,_consider_magnitude
2257,openai-community/gpt2,head,6,0.09828208985254525,15,_consider_magnitude
2258,openai-community/gpt2,modifier,6,0.029081533319740435,15,_consider_magnitude
2259,openai-community/gpt2,compound,6,0.06261573297818998,16,_consider_magnitude
2260,openai-community/gpt2,head,6,0.0983561845084682,16,_consider_magnitude
2261,openai-community/gpt2,modifier,6,0.028675209611670246,16,_consider_magnitude
2262,openai-community/gpt2,compound,6,0.06198592840284498,17,_consider_magnitude
2263,openai-community/gpt2,head,6,0.09876370511604436,17,_consider_magnitude
2264,openai-community/gpt2,modifier,6,0.028180721325433887,17,_consider_magnitude
2265,openai-community/gpt2,compound,6,0.0620523580943621,18,_consider_magnitude
2266,openai-community/gpt2,head,6,0.0990728586804125,18,_consider_magnitude
2267,openai-community/gpt2,modifier,6,0.02815005538520218,18,_consider_magnitude
2268,openai-community/gpt2,compound,7,0.15225797406729233,1,_consider_magnitude
2269,openai-community/gpt2,head,7,0.17833101470723417,1,_consider_magnitude
2270,openai-community/gpt2,modifier,7,0.08749201158965102,1,_consider_magnitude
2271,openai-community/gpt2,compound,7,0.1451408222502481,2,_consider_magnitude
2272,openai-community/gpt2,head,7,0.15566524108899882,2,_consider_magnitude
2273,openai-community/gpt2,modifier,7,0.08892030570453663,2,_consider_magnitude
2274,openai-community/gpt2,compound,7,0.13223410927892215,3,_consider_magnitude
2275,openai-community/gpt2,head,7,0.1372043021810411,3,_consider_magnitude
2276,openai-community/gpt2,modifier,7,0.08022234452344991,3,_consider_magnitude
2277,openai-community/gpt2,compound,7,0.10475644686847639,4,_consider_magnitude
2278,openai-community/gpt2,head,7,0.1320005606164904,4,_consider_magnitude
2279,openai-community/gpt2,modifier,7,0.06235247808014143,4,_consider_magnitude
2280,openai-community/gpt2,compound,7,0.09935957212377322,5,_consider_magnitude
2281,openai-community/gpt2,head,7,0.13027709319824898,5,_consider_magnitude
2282,openai-community/gpt2,modifier,7,0.0606627080703616,5,_consider_magnitude
2283,openai-community/gpt2,compound,7,0.09378374261428067,6,_consider_magnitude
2284,openai-community/gpt2,head,7,0.11553405183334668,6,_consider_magnitude
2285,openai-community/gpt2,modifier,7,0.060186216351081914,6,_consider_magnitude
2286,openai-community/gpt2,compound,7,0.08754352680291048,7,_consider_magnitude
2287,openai-community/gpt2,head,7,0.11593578027285903,7,_consider_magnitude
2288,openai-community/gpt2,modifier,7,0.051816590325750665,7,_consider_magnitude
2289,openai-community/gpt2,compound,7,0.07838485651367527,8,_consider_magnitude
2290,openai-community/gpt2,head,7,0.10692293320553277,8,_consider_magnitude
2291,openai-community/gpt2,modifier,7,0.049016545910980154,8,_consider_magnitude
2292,openai-community/gpt2,compound,7,0.0770316885901181,9,_consider_magnitude
2293,openai-community/gpt2,head,7,0.10976111796172998,9,_consider_magnitude
2294,openai-community/gpt2,modifier,7,0.04804654676619587,9,_consider_magnitude
2295,openai-community/gpt2,compound,7,0.07177919792534963,10,_consider_magnitude
2296,openai-community/gpt2,head,7,0.1064938217193154,10,_consider_magnitude
2297,openai-community/gpt2,modifier,7,0.045903079284344256,10,_consider_magnitude
2298,openai-community/gpt2,compound,7,0.06901470076298334,11,_consider_magnitude
2299,openai-community/gpt2,head,7,0.10206602728088582,11,_consider_magnitude
2300,openai-community/gpt2,modifier,7,0.0438804049765609,11,_consider_magnitude
2301,openai-community/gpt2,compound,7,0.06758135241909471,12,_consider_magnitude
2302,openai-community/gpt2,head,7,0.09846860398642024,12,_consider_magnitude
2303,openai-community/gpt2,modifier,7,0.042341996974936666,12,_consider_magnitude
2304,openai-community/gpt2,compound,7,0.06443360703643733,13,_consider_magnitude
2305,openai-community/gpt2,head,7,0.09837151443727983,13,_consider_magnitude
2306,openai-community/gpt2,modifier,7,0.040217102866380944,13,_consider_magnitude
2307,openai-community/gpt2,compound,7,0.059395170433677306,14,_consider_magnitude
2308,openai-community/gpt2,head,7,0.09680275172222169,14,_consider_magnitude
2309,openai-community/gpt2,modifier,7,0.034513237983282465,14,_consider_magnitude
2310,openai-community/gpt2,compound,7,0.055312299393509685,15,_consider_magnitude
2311,openai-community/gpt2,head,7,0.09425798353948894,15,_consider_magnitude
2312,openai-community/gpt2,modifier,7,0.03231551226667642,15,_consider_magnitude
2313,openai-community/gpt2,compound,7,0.05495204606643608,16,_consider_magnitude
2314,openai-community/gpt2,head,7,0.09422476869373038,16,_consider_magnitude
2315,openai-community/gpt2,modifier,7,0.03202418583447516,16,_consider_magnitude
2316,openai-community/gpt2,compound,7,0.054437215957178396,17,_consider_magnitude
2317,openai-community/gpt2,head,7,0.09454541970470726,17,_consider_magnitude
2318,openai-community/gpt2,modifier,7,0.03167791625935874,17,_consider_magnitude
2319,openai-community/gpt2,compound,7,0.05444488092158422,18,_consider_magnitude
2320,openai-community/gpt2,head,7,0.09480858348264046,18,_consider_magnitude
2321,openai-community/gpt2,modifier,7,0.03167280526932012,18,_consider_magnitude
2322,openai-community/gpt2,compound,8,0.15125568716280868,1,_consider_magnitude
2323,openai-community/gpt2,head,8,0.18687625752974243,1,_consider_magnitude
2324,openai-community/gpt2,modifier,8,0.08571524823112558,1,_consider_magnitude
2325,openai-community/gpt2,compound,8,0.14401339498487314,2,_consider_magnitude
2326,openai-community/gpt2,head,8,0.16328375584938867,2,_consider_magnitude
2327,openai-community/gpt2,modifier,8,0.08152086850085476,2,_consider_magnitude
2328,openai-community/gpt2,compound,8,0.13433306339446058,3,_consider_magnitude
2329,openai-community/gpt2,head,8,0.14509465017328058,3,_consider_magnitude
2330,openai-community/gpt2,modifier,8,0.07698729756730274,3,_consider_magnitude
2331,openai-community/gpt2,compound,8,0.10590037627362296,4,_consider_magnitude
2332,openai-community/gpt2,head,8,0.13315526909730385,4,_consider_magnitude
2333,openai-community/gpt2,modifier,8,0.05828796035409817,4,_consider_magnitude
2334,openai-community/gpt2,compound,8,0.0999433602232662,5,_consider_magnitude
2335,openai-community/gpt2,head,8,0.12736590210033485,5,_consider_magnitude
2336,openai-community/gpt2,modifier,8,0.058641005348197245,5,_consider_magnitude
2337,openai-community/gpt2,compound,8,0.09228120787782336,6,_consider_magnitude
2338,openai-community/gpt2,head,8,0.10903415050108066,6,_consider_magnitude
2339,openai-community/gpt2,modifier,8,0.05611258014226715,6,_consider_magnitude
2340,openai-community/gpt2,compound,8,0.08657765614533586,7,_consider_magnitude
2341,openai-community/gpt2,head,8,0.11151015069899854,7,_consider_magnitude
2342,openai-community/gpt2,modifier,8,0.04746547650044626,7,_consider_magnitude
2343,openai-community/gpt2,compound,8,0.07802460146075868,8,_consider_magnitude
2344,openai-community/gpt2,head,8,0.10321946016154265,8,_consider_magnitude
2345,openai-community/gpt2,modifier,8,0.04564583183272029,8,_consider_magnitude
2346,openai-community/gpt2,compound,8,0.07786461552026216,9,_consider_magnitude
2347,openai-community/gpt2,head,8,0.10592096711508418,9,_consider_magnitude
2348,openai-community/gpt2,modifier,8,0.046474915823507996,9,_consider_magnitude
2349,openai-community/gpt2,compound,8,0.0738231884335687,10,_consider_magnitude
2350,openai-community/gpt2,head,8,0.1036015751501854,10,_consider_magnitude
2351,openai-community/gpt2,modifier,8,0.044898769741755676,10,_consider_magnitude
2352,openai-community/gpt2,compound,8,0.07161823367282738,11,_consider_magnitude
2353,openai-community/gpt2,head,8,0.09945227441850067,11,_consider_magnitude
2354,openai-community/gpt2,modifier,8,0.04379607364092369,11,_consider_magnitude
2355,openai-community/gpt2,compound,8,0.07065500314582915,12,_consider_magnitude
2356,openai-community/gpt2,head,8,0.09605669518672173,12,_consider_magnitude
2357,openai-community/gpt2,modifier,8,0.043157199886096356,12,_consider_magnitude
2358,openai-community/gpt2,compound,8,0.06733351856997315,13,_consider_magnitude
2359,openai-community/gpt2,head,8,0.09492228045466014,13,_consider_magnitude
2360,openai-community/gpt2,modifier,8,0.04141563003043703,13,_consider_magnitude
2361,openai-community/gpt2,compound,8,0.06299514871627815,14,_consider_magnitude
2362,openai-community/gpt2,head,8,0.09373676595989307,14,_consider_magnitude
2363,openai-community/gpt2,modifier,8,0.03652185706845962,14,_consider_magnitude
2364,openai-community/gpt2,compound,8,0.0592878609319958,15,_consider_magnitude
2365,openai-community/gpt2,head,8,0.09135551701781786,15,_consider_magnitude
2366,openai-community/gpt2,modifier,8,0.03486845179096647,15,_consider_magnitude
2367,openai-community/gpt2,compound,8,0.05888161781848726,16,_consider_magnitude
2368,openai-community/gpt2,head,8,0.09133763210087094,16,_consider_magnitude
2369,openai-community/gpt2,modifier,8,0.03451068248826316,16,_consider_magnitude
2370,openai-community/gpt2,compound,8,0.05832846288720047,17,_consider_magnitude
2371,openai-community/gpt2,head,8,0.09169149795760637,17,_consider_magnitude
2372,openai-community/gpt2,modifier,8,0.034103081032683315,17,_consider_magnitude
2373,openai-community/gpt2,compound,8,0.05838722761431177,18,_consider_magnitude
2374,openai-community/gpt2,head,8,0.0919904315694334,18,_consider_magnitude
2375,openai-community/gpt2,modifier,8,0.034115858507779866,18,_consider_magnitude
2376,openai-community/gpt2,compound,9,0.13957592106719977,1,_consider_magnitude
2377,openai-community/gpt2,head,9,0.1846978453416777,1,_consider_magnitude
2378,openai-community/gpt2,modifier,9,0.08236819554350584,1,_consider_magnitude
2379,openai-community/gpt2,compound,9,0.12953327672676299,2,_consider_magnitude
2380,openai-community/gpt2,head,9,0.1516548464501924,2,_consider_magnitude
2381,openai-community/gpt2,modifier,9,0.07263201441190995,2,_consider_magnitude
2382,openai-community/gpt2,compound,9,0.1282911587511451,3,_consider_magnitude
2383,openai-community/gpt2,head,9,0.14584173553643834,3,_consider_magnitude
2384,openai-community/gpt2,modifier,9,0.07292050847440094,3,_consider_magnitude
2385,openai-community/gpt2,compound,9,0.09747248648658897,4,_consider_magnitude
2386,openai-community/gpt2,head,9,0.13563715126960066,4,_consider_magnitude
2387,openai-community/gpt2,modifier,9,0.046471749670428636,4,_consider_magnitude
2388,openai-community/gpt2,compound,9,0.09069703499257976,5,_consider_magnitude
2389,openai-community/gpt2,head,9,0.13424478576825438,5,_consider_magnitude
2390,openai-community/gpt2,modifier,9,0.041661286127668,5,_consider_magnitude
2391,openai-community/gpt2,compound,9,0.0839578048143334,6,_consider_magnitude
2392,openai-community/gpt2,head,9,0.11609670313891365,6,_consider_magnitude
2393,openai-community/gpt2,modifier,9,0.03970931974099581,6,_consider_magnitude
2394,openai-community/gpt2,compound,9,0.07929529801282868,7,_consider_magnitude
2395,openai-community/gpt2,head,9,0.12151381108102155,7,_consider_magnitude
2396,openai-community/gpt2,modifier,9,0.030202863676353095,7,_consider_magnitude
2397,openai-community/gpt2,compound,9,0.07146719299756407,8,_consider_magnitude
2398,openai-community/gpt2,head,9,0.11389552922971283,8,_consider_magnitude
2399,openai-community/gpt2,modifier,9,0.027822446435583525,8,_consider_magnitude
2400,openai-community/gpt2,compound,9,0.07079495657637065,9,_consider_magnitude
2401,openai-community/gpt2,head,9,0.11607960967414187,9,_consider_magnitude
2402,openai-community/gpt2,modifier,9,0.027237130886021258,9,_consider_magnitude
2403,openai-community/gpt2,compound,9,0.0658618454040554,10,_consider_magnitude
2404,openai-community/gpt2,head,9,0.11369377828451709,10,_consider_magnitude
2405,openai-community/gpt2,modifier,9,0.024344923301450553,10,_consider_magnitude
2406,openai-community/gpt2,compound,9,0.06353169622468566,11,_consider_magnitude
2407,openai-community/gpt2,head,9,0.10967222695959605,11,_consider_magnitude
2408,openai-community/gpt2,modifier,9,0.0229790112136297,11,_consider_magnitude
2409,openai-community/gpt2,compound,9,0.06239217151635352,12,_consider_magnitude
2410,openai-community/gpt2,head,9,0.10687195996333593,12,_consider_magnitude
2411,openai-community/gpt2,modifier,9,0.0222404731530493,12,_consider_magnitude
2412,openai-community/gpt2,compound,9,0.05859290415920131,13,_consider_magnitude
2413,openai-community/gpt2,head,9,0.10574776518381544,13,_consider_magnitude
2414,openai-community/gpt2,modifier,9,0.020506569782447904,13,_consider_magnitude
2415,openai-community/gpt2,compound,9,0.05377164154793956,14,_consider_magnitude
2416,openai-community/gpt2,head,9,0.10493272396866307,14,_consider_magnitude
2417,openai-community/gpt2,modifier,9,0.015249916527728564,14,_consider_magnitude
2418,openai-community/gpt2,compound,9,0.050215098063638365,15,_consider_magnitude
2419,openai-community/gpt2,head,9,0.10323621184684123,15,_consider_magnitude
2420,openai-community/gpt2,modifier,9,0.013361405708458951,15,_consider_magnitude
2421,openai-community/gpt2,compound,9,0.049734760294206884,16,_consider_magnitude
2422,openai-community/gpt2,head,9,0.10318511208413575,16,_consider_magnitude
2423,openai-community/gpt2,modifier,9,0.01297041497050462,16,_consider_magnitude
2424,openai-community/gpt2,compound,9,0.049163720445973176,17,_consider_magnitude
2425,openai-community/gpt2,head,9,0.10350065311884209,17,_consider_magnitude
2426,openai-community/gpt2,modifier,9,0.01260114594021442,17,_consider_magnitude
2427,openai-community/gpt2,compound,9,0.04922248517308448,18,_consider_magnitude
2428,openai-community/gpt2,head,9,0.1038506864933746,18,_consider_magnitude
2429,openai-community/gpt2,modifier,9,0.012688032770870937,18,_consider_magnitude
2430,openai-community/gpt2,compound,10,0.13263053457732257,1,_consider_magnitude
2431,openai-community/gpt2,head,10,0.17777962109853448,1,_consider_magnitude
2432,openai-community/gpt2,modifier,10,0.0785647265803016,1,_consider_magnitude
2433,openai-community/gpt2,compound,10,0.12030919262131644,2,_consider_magnitude
2434,openai-community/gpt2,head,10,0.14567895263512975,2,_consider_magnitude
2435,openai-community/gpt2,modifier,10,0.06469610477562153,2,_consider_magnitude
2436,openai-community/gpt2,compound,10,0.12140730076204868,3,_consider_magnitude
2437,openai-community/gpt2,head,10,0.14490639652026266,3,_consider_magnitude
2438,openai-community/gpt2,modifier,10,0.06682847916972232,3,_consider_magnitude
2439,openai-community/gpt2,compound,10,0.09212067541798799,4,_consider_magnitude
2440,openai-community/gpt2,head,10,0.13091726351196997,4,_consider_magnitude
2441,openai-community/gpt2,modifier,10,0.03930089462391797,4,_consider_magnitude
2442,openai-community/gpt2,compound,10,0.08907353578668888,5,_consider_magnitude
2443,openai-community/gpt2,head,10,0.12973205209650995,5,_consider_magnitude
2444,openai-community/gpt2,modifier,10,0.03612970078817422,5,_consider_magnitude
2445,openai-community/gpt2,compound,10,0.08224939085015726,6,_consider_magnitude
2446,openai-community/gpt2,head,10,0.11151109499854266,6,_consider_magnitude
2447,openai-community/gpt2,modifier,10,0.03294337451505231,6,_consider_magnitude
2448,openai-community/gpt2,compound,10,0.07747598608639181,7,_consider_magnitude
2449,openai-community/gpt2,head,10,0.11393504819645442,7,_consider_magnitude
2450,openai-community/gpt2,modifier,10,0.02384423154868357,7,_consider_magnitude
2451,openai-community/gpt2,compound,10,0.06938742269207394,8,_consider_magnitude
2452,openai-community/gpt2,head,10,0.10412648529477239,8,_consider_magnitude
2453,openai-community/gpt2,modifier,10,0.022036777994961593,8,_consider_magnitude
2454,openai-community/gpt2,compound,10,0.06903456806450176,9,_consider_magnitude
2455,openai-community/gpt2,head,10,0.10464602681403545,9,_consider_magnitude
2456,openai-community/gpt2,modifier,10,0.022451961877593532,9,_consider_magnitude
2457,openai-community/gpt2,compound,10,0.0635572461060384,10,_consider_magnitude
2458,openai-community/gpt2,head,10,0.100183001025189,10,_consider_magnitude
2459,openai-community/gpt2,modifier,10,0.01998397105099914,10,_consider_magnitude
2460,openai-community/gpt2,compound,10,0.061227096926668646,11,_consider_magnitude
2461,openai-community/gpt2,head,10,0.09562234720372517,11,_consider_magnitude
2462,openai-community/gpt2,modifier,10,0.01936937449885524,11,_consider_magnitude
2463,openai-community/gpt2,compound,10,0.060542360106415255,12,_consider_magnitude
2464,openai-community/gpt2,head,10,0.09247971179733834,12,_consider_magnitude
2465,openai-community/gpt2,modifier,10,0.019348930538700765,12,_consider_magnitude
2466,openai-community/gpt2,compound,10,0.05687595213229729,13,_consider_magnitude
2467,openai-community/gpt2,head,10,0.09030797188235558,13,_consider_magnitude
2468,openai-community/gpt2,modifier,10,0.01812868166698055,13,_consider_magnitude
2469,openai-community/gpt2,compound,10,0.052345958168456753,14,_consider_magnitude
2470,openai-community/gpt2,head,10,0.08884907365711421,14,_consider_magnitude
2471,openai-community/gpt2,modifier,10,0.013654009888169873,14,_consider_magnitude
2472,openai-community/gpt2,compound,10,0.0493821719315391,15,_consider_magnitude
2473,openai-community/gpt2,head,10,0.08677442329127184,15,_consider_magnitude
2474,openai-community/gpt2,modifier,10,0.01263947836550406,15,_consider_magnitude
2475,openai-community/gpt2,compound,10,0.04887883926889015,16,_consider_magnitude
2476,openai-community/gpt2,head,10,0.08666966877772561,16,_consider_magnitude
2477,openai-community/gpt2,modifier,10,0.012320041488090391,16,_consider_magnitude
2478,openai-community/gpt2,compound,10,0.04833845927827973,17,_consider_magnitude
2479,openai-community/gpt2,head,10,0.08686257038193879,17,_consider_magnitude
2480,openai-community/gpt2,modifier,10,0.0121449900792677,17,_consider_magnitude
2481,openai-community/gpt2,compound,10,0.048394669017255754,18,_consider_magnitude
2482,openai-community/gpt2,head,10,0.0872126037564713,18,_consider_magnitude
2483,openai-community/gpt2,modifier,10,0.012318763740580736,18,_consider_magnitude
2484,openai-community/gpt2,compound,11,0.11598550977874321,1,_consider_magnitude
2485,openai-community/gpt2,head,11,0.12426999503260533,1,_consider_magnitude
2486,openai-community/gpt2,modifier,11,0.062014203063272794,1,_consider_magnitude
2487,openai-community/gpt2,compound,11,0.09917390120985042,2,_consider_magnitude
2488,openai-community/gpt2,head,11,0.07257438093943876,2,_consider_magnitude
2489,openai-community/gpt2,modifier,11,0.0604660902329968,2,_consider_magnitude
2490,openai-community/gpt2,compound,11,0.10274202518093277,3,_consider_magnitude
2491,openai-community/gpt2,head,11,0.08556943801390389,3,_consider_magnitude
2492,openai-community/gpt2,modifier,11,0.055528053917772824,3,_consider_magnitude
2493,openai-community/gpt2,compound,11,0.0769895479506192,4,_consider_magnitude
2494,openai-community/gpt2,head,11,0.07739780544150189,4,_consider_magnitude
2495,openai-community/gpt2,modifier,11,0.035338798432085344,4,_consider_magnitude
2496,openai-community/gpt2,compound,11,0.07328671733513413,5,_consider_magnitude
2497,openai-community/gpt2,head,11,0.07381625963777158,5,_consider_magnitude
2498,openai-community/gpt2,modifier,11,0.032741249516457224,5,_consider_magnitude
2499,openai-community/gpt2,compound,11,0.0618264272110425,6,_consider_magnitude
2500,openai-community/gpt2,head,11,0.04496223307963898,6,_consider_magnitude
2501,openai-community/gpt2,modifier,11,0.034056110308354925,6,_consider_magnitude
2502,openai-community/gpt2,compound,11,0.059344191943138884,7,_consider_magnitude
2503,openai-community/gpt2,head,11,0.05313374582346917,7,_consider_magnitude
2504,openai-community/gpt2,modifier,11,0.024356653470547614,7,_consider_magnitude
2505,openai-community/gpt2,compound,11,0.055466503147279134,8,_consider_magnitude
2506,openai-community/gpt2,head,11,0.048182197077313096,8,_consider_magnitude
2507,openai-community/gpt2,modifier,11,0.02651402671756302,8,_consider_magnitude
2508,openai-community/gpt2,compound,11,0.05845690704978878,9,_consider_magnitude
2509,openai-community/gpt2,head,11,0.04857037098784872,9,_consider_magnitude
2510,openai-community/gpt2,modifier,11,0.03088382577255069,9,_consider_magnitude
2511,openai-community/gpt2,compound,11,0.05807424156774072,10,_consider_magnitude
2512,openai-community/gpt2,head,11,0.05209684682526755,10,_consider_magnitude
2513,openai-community/gpt2,modifier,11,0.031160428517948594,10,_consider_magnitude
2514,openai-community/gpt2,compound,11,0.05771654322880239,11,_consider_magnitude
2515,openai-community/gpt2,head,11,0.04948564895101768,11,_consider_magnitude
2516,openai-community/gpt2,modifier,11,0.03243434278507431,11,_consider_magnitude
2517,openai-community/gpt2,compound,11,0.05775997802710203,12,_consider_magnitude
2518,openai-community/gpt2,head,11,0.04597254026501615,12,_consider_magnitude
2519,openai-community/gpt2,modifier,11,0.03455029266106245,12,_consider_magnitude
2520,openai-community/gpt2,compound,11,0.05610945569171514,13,_consider_magnitude
2521,openai-community/gpt2,head,11,0.04458262671942717,13,_consider_magnitude
2522,openai-community/gpt2,modifier,11,0.03544854916034969,13,_consider_magnitude
2523,openai-community/gpt2,compound,11,0.05250181244470846,14,_consider_magnitude
